idnum,avgphgt,income,calcium,age,gender,weight,height,smoke15
1,67.5,36000,1000,22,male,203,66,4.352450680788475
2,70,45000,800,23,male,174,71,1.7558336899094709
3,72.5,32000,750,19,male,223,74,0
4,66.5,55000,600,18,male,175,69,3.0542134203323235
5,65,56000,450,21,male,144,70,0
6,72,100000,1200,34,male,219,74,0
7,71,45610,750,28,male,184,73,0
8,70,43200,950,21,male,237,69,22.99750632749731
9,71,28000,850,20,male,204,69,4.792773514580513
10,69.5,34000,750,20,male,237,75,0
11,69,75600,900,20,female,140,69,3.2547508388294277
12,67.5,54000,950,23,male,205,67,0
13,71.5,46000,1200,20,male,175,73,11.86982659990816
14,70,36500,1000,23,male,225,74,0
15,61.5,34500,500,18,female,130,63,15.776084916986516
16,68,75000,800,23,female,145,67,0
17,62.5,64000,850,26,female,118,64,2.7441365609631863
18,63,32500,860,21,female,120,61,34.911929482237284
19,65.5,36000,950,25,male,176,70,11.743569897501708
20,68,29500,800,32,female,130,66,19.29384942460409
21,72,32000,1250,21,male,145,70,4.535409778870415
22,65,33500,500,21,female,90,60,18.24389933493071
23,68.5,43500,1150,21,male,220,75,8.233774464408008
24,69,41000,1000,21,male,185,73,0
25,68,37500,850,23,female,110,63,20.103272505548382
26,65,38000,650,19,female,112,63,33.88636229982728
27,67.5,36500,650,21,male,240,69,4.518299914822386
28,64.5,28500,950,26,female,150,65,12.534325016001073
29,66,67000,900,22,female,140,64,24.939678499721516
30,70,54000,850,31,male,205,69,0
31,68,36500,900,23,female,140,65,15.685533164507076
32,65,36000,850,18,female,130,63,30.828653393658954
33,67.5,34600,1100,23,female,135,68,0
34,64.5,35000,750,26,female,115,63,17.445443893288395
35,64,29500,800,21,female,115,62,14.719587931250036
36,63.5,37500,800,18,female,135,61,21.635831842120353
37,67,39250,950,23,female,145,67,0
38,64.5,35000,750,26,female,120,63,31.724974733326654
39,63.5,36500,850,21,female,120,62,36.06279921311017
40,71.5,45000,1500,23,male,175,72,0
